Partner_id,Recommended_Products
838_90,"['BBT(Busbar Trunking)', 'ACB(Air Circuit Breaker)', 'Modular Switches']"
571_7,"['BBT(Busbar Trunking)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
880_22,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)']"
262_38,"['BBT(Busbar Trunking)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
579_51,"['SDF(Switch Disconnectors)', 'AIS(Air Insulated Switchgear)', 'Modular Switches']"
024_62,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
031_83,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'VCB(Vacuum Circuit Breaker)']"
618_55,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
011_30,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'SDF(Switch Disconnectors)']"
222_54,"['AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)', 'E-House']"
821_88,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'VCB(Vacuum Circuit Breaker)']"
297_66,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
055_15,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
543_80,"['RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
210_86,"['RMU(Ring Main Unit)', 'E-House', 'ACB(Air Circuit Breaker)']"
605_84,"['ACB(Air Circuit Breaker)', 'RMU(Ring Main Unit)', 'AIS(Air Insulated Switchgear)']"
693_54,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'VCB(Vacuum Circuit Breaker)']"
663_96,"['PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
867_28,"['BBT(Busbar Trunking)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
071_94,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)']"
544_90,"['VCB(Vacuum Circuit Breaker)', 'E-House', 'SDF(Switch Disconnectors)']"
108_71,"['BBT(Busbar Trunking)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
494_14,"['SDF(Switch Disconnectors)', 'AIS(Air Insulated Switchgear)', 'VCB(Vacuum Circuit Breaker)']"
591_45,"['AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
742_56,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
293_67,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)']"
290_18,"['AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)', 'SDF(Switch Disconnectors)']"
653_7,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)']"
040_87,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)']"
590_92,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
308_48,"['AIS(Air Insulated Switchgear)', 'SDF(Switch Disconnectors)', 'Modular Switches']"
680_11,"['BBT(Busbar Trunking)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
067_17,"['BBT(Busbar Trunking)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
276_82,"['PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)', 'SDF(Switch Disconnectors)']"
068_57,"['BBT(Busbar Trunking)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
319_26,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
549_93,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'VCB(Vacuum Circuit Breaker)']"
999_98,"['SDF(Switch Disconnectors)', 'VCU(Vacuum Contactor Units)', 'ACB(Air Circuit Breaker)']"
715_54,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'VCU(Vacuum Contactor Units)']"
754_4,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'VCB(Vacuum Circuit Breaker)']"
328_76,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
383_6,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'VCB(Vacuum Circuit Breaker)']"
452_39,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'VCB(Vacuum Circuit Breaker)']"
523_70,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'VCU(Vacuum Contactor Units)']"
219_93,"['BBT(Busbar Trunking)', 'ACB(Air Circuit Breaker)', 'VCB(Vacuum Circuit Breaker)']"
788_87,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
437_85,"['RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)', 'E-House']"
765_25,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
089_2,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
064_21,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
827_24,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'Modular Switches']"
717_9,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
352_56,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'VCB(Vacuum Circuit Breaker)']"
937_18,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
257_58,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
636_45,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
645_77,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
555_26,"['PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
960_28,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
169_6,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
918_98,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'VCB(Vacuum Circuit Breaker)']"
529_96,"['BBT(Busbar Trunking)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
824_93,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'E-House']"
986_3,"['BBT(Busbar Trunking)', 'SDF(Switch Disconnectors)', 'VCU(Vacuum Contactor Units)']"
817_73,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
087_38,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
433_63,"['AIS(Air Insulated Switchgear)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
185_28,"['BBT(Busbar Trunking)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
979_64,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
535_8,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
295_73,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
893_88,"['BBT(Busbar Trunking)', 'PSS(Compact Sub-Stations)', 'VCU(Vacuum Contactor Units)']"
426_71,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'VCB(Vacuum Circuit Breaker)']"
714_17,"['VCB(Vacuum Circuit Breaker)', 'AIS(Air Insulated Switchgear)', 'VCU(Vacuum Contactor Units)']"
261_88,"['BBT(Busbar Trunking)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
238_53,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
560_49,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'SDF(Switch Disconnectors)']"
584_5,"['AIS(Air Insulated Switchgear)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
446_27,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)']"
868_44,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
801_18,"['PSS(Compact Sub-Stations)', 'Modular Switches', 'VCB(Vacuum Circuit Breaker)']"
600_77,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
850_67,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'VCB(Vacuum Circuit Breaker)']"
266_26,"['BBT(Busbar Trunking)', 'SDF(Switch Disconnectors)', 'VCU(Vacuum Contactor Units)']"
996_88,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
530_1,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)']"
056_15,"['RMU(Ring Main Unit)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
121_13,"['AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
216_62,"['AIS(Air Insulated Switchgear)', 'Modular Switches', 'VCU(Vacuum Contactor Units)']"
026_16,"['PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)', 'SDF(Switch Disconnectors)']"
073_4,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'SDF(Switch Disconnectors)']"
045_7,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'VCU(Vacuum Contactor Units)']"
248_10,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
722_56,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
282_21,"['AIS(Air Insulated Switchgear)', 'SDF(Switch Disconnectors)', 'VCU(Vacuum Contactor Units)']"
894_21,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
915_70,"['RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
811_4,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
245_16,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)']"
823_29,"['BBT(Busbar Trunking)', 'ACB(Air Circuit Breaker)', 'SDF(Switch Disconnectors)']"
322_90,"['BBT(Busbar Trunking)', 'PSS(Compact Sub-Stations)', 'E-House']"
644_88,"['PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
159_32,"['BBT(Busbar Trunking)', 'VCU(Vacuum Contactor Units)', 'VCB(Vacuum Circuit Breaker)']"
978_32,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'E-House']"
430_42,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'VCB(Vacuum Circuit Breaker)']"
942_99,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
463_40,"['AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
310_36,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)']"
698_19,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
061_36,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'SDF(Switch Disconnectors)']"
885_28,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)']"
596_41,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
768_92,"['PSS(Compact Sub-Stations)', 'SDF(Switch Disconnectors)', 'VCU(Vacuum Contactor Units)']"
650_13,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
651_17,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
866_19,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'Modular Switches']"
669_86,"['AIS(Air Insulated Switchgear)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
299_31,"['AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)', 'ACB(Air Circuit Breaker)']"
690_27,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
315_41,"['AIS(Air Insulated Switchgear)', 'VCB(Vacuum Circuit Breaker)', 'VCU(Vacuum Contactor Units)']"
311_67,"['BBT(Busbar Trunking)', 'E-House', 'SDF(Switch Disconnectors)']"
362_31,"['SDF(Switch Disconnectors)', 'AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)']"
480_99,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)']"
111_33,"['PSS(Compact Sub-Stations)', 'RMU(Ring Main Unit)', 'Modular Switches']"
990_83,"['SDF(Switch Disconnectors)', 'VCU(Vacuum Contactor Units)', 'Modular Switches']"
487_93,"['RMU(Ring Main Unit)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
364_12,"['AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
255_48,"['AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)', 'ACB(Air Circuit Breaker)']"
260_5,"['ACB(Air Circuit Breaker)', 'VCU(Vacuum Contactor Units)', 'E-House']"
803_67,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
678_41,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'VCB(Vacuum Circuit Breaker)']"
495_89,"['SDF(Switch Disconnectors)', 'Modular Switches', 'RMU(Ring Main Unit)']"
671_53,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
378_49,"['BBT(Busbar Trunking)', 'VCU(Vacuum Contactor Units)', 'VCB(Vacuum Circuit Breaker)']"
527_32,"['SDF(Switch Disconnectors)', 'MCCB(Moduled Case Circuit Breaker)', 'VCB(Vacuum Circuit Breaker)']"
846_76,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'Modular Switches']"
138_61,"['AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)', 'ACB(Air Circuit Breaker)']"
356_91,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
366_79,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
943_6,"['BBT(Busbar Trunking)', 'PSS(Compact Sub-Stations)', 'E-House']"
750_47,"['BBT(Busbar Trunking)', 'VCB(Vacuum Circuit Breaker)', 'E-House']"
949_67,"['AIS(Air Insulated Switchgear)', 'E-House', 'Modular Switches']"
830_46,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
657_95,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
200_98,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
214_13,"['AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)', 'PSS(Compact Sub-Stations)']"
409_39,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
333_65,"['AIS(Air Insulated Switchgear)', 'PSS(Compact Sub-Stations)', 'VCB(Vacuum Circuit Breaker)']"
209_43,"['PSS(Compact Sub-Stations)', 'RMU(Ring Main Unit)', 'Modular Switches']"
614_45,"['BBT(Busbar Trunking)', 'AIS(Air Insulated Switchgear)', 'RMU(Ring Main Unit)']"
079_77,"['BBT(Busbar Trunking)', 'RMU(Ring Main Unit)', 'E-House']"
